# frequency_cm-1 intensity_normalized
5.495768084177720993e+02 1.772233081571522009e-04
5.507873300222165653e+02 1.821739440929002573e-04
5.519978516266610313e+02 1.873401499064545781e-04
5.532083732311053836e+02 1.927346302210658328e-04
5.544188948355498496e+02 1.983710388409766338e-04
5.556294164399943156e+02 2.042640650647483021e-04
5.568399380444387816e+02 2.104295292881111837e-04
5.580504596488831339e+02 2.168844890556997787e-04
5.592609812533275999e+02 2.236473568862481695e-04
5.604715028577720659e+02 2.307380313875530644e-04
5.616820244622164182e+02 2.381780434005934173e-04
5.628925460666608842e+02 2.459907191722657607e-04
5.641030676711053502e+02 2.542013628601711784e-04
5.653135892755497025e+02 2.628374610290580061e-04
5.665241108799941685e+02 2.719289122168325103e-04
5.677346324844386345e+02 2.815082851406932587e-04
5.689451540888831005e+02 2.916111096956928474e-04
5.701556756933274528e+02 3.022762055868342631e-04
5.713661972977719188e+02 3.135460542538312414e-04
5.725767189022163848e+02 3.254672207219211745e-04
5.737872405066607371e+02 3.380908331761464398e-04
5.749977621111052031e+02 3.514731294515932038e-04
5.762082837155496691e+02 3.656760813096442391e-04
5.774188053199940214e+02 3.807681093945385368e-04
5.786293269244384874e+02 3.968249042155697092e-04
5.798398485288829534e+02 4.139303714791995226e-04
5.810503701333274194e+02 4.321777237297487711e-04
5.822608917377717717e+02 4.516707447088691061e-04
5.834714133422162377e+02 4.725252583192115141e-04
5.846819349466607036e+02 4.948708408407798262e-04
5.858924565511050560e+02 5.188528234400232924e-04
5.871029781555495219e+02 5.446346424723589544e-04
5.883134997599939879e+02 5.724006081824598328e-04
5.895240213644383402e+02 6.023591789047760955e-04
5.907345429688828062e+02 6.347468487489847742e-04
5.919450645733272722e+02 6.698327833338181461e-04
5.931555861777717382e+02 7.079243721591387591e-04
5.943661077822160905e+02 7.493739100327806955e-04
5.955766293866605565e+02 7.945866767802830860e-04
5.967871509911050225e+02 8.440307586039682251e-04
5.979976725955493748e+02 8.982490518914649190e-04
5.992081941999938408e+02 9.578740192734803245e-04
6.004187158044383068e+02 1.023645939860090906e-03
6.016292374088826591e+02 1.096435627158643799e-03
6.028397590133271251e+02 1.177272902434271665e-03
6.040502806177715911e+02 1.267382541658808575e-03
6.052608022222160571e+02 1.368230009344133333e-03
6.064713238266604094e+02 1.481580124006972145e-03
6.076818454311048754e+02 1.609572974225225968e-03
6.088923670355493414e+02 1.754823081630855911e-03
6.101028886399936937e+02 1.920550232610515086e-03
6.113134102444381597e+02 2.110753952879347844e-03
6.125239318488826257e+02 2.330448873256315504e-03
6.137344534533269780e+02 2.585986178479298802e-03
6.149449750577714440e+02 2.885498476528735971e-03
6.161554966622159100e+02 3.239524291691242910e-03
6.173660182666603760e+02 3.661898170783992219e-03
6.185765398711047283e+02 4.171040206981892554e-03
6.197870614755491943e+02 4.791856808817131913e-03
6.209975830799936602e+02 5.558593805847654792e-03
6.222081046844380126e+02 6.519199763467062834e-03
6.234186262888824785e+02 7.742122951685308403e-03
6.246291478933269445e+02 9.327076407675575706e-03
6.258396694977714105e+02 1.142228360169578183e-02
6.270501911022157628e+02 1.425207544940761822e-02
6.282607127066602288e+02 1.815966133427823759e-02
6.294712343111046948e+02 2.366589948985348829e-02
6.306817559155490471e+02 3.151643409789386951e-02
6.318922775199935131e+02 4.256838358803295697e-02
6.331027991244379791e+02 5.700642608477158452e-02
6.343133207288823314e+02 7.204243244289008918e-02
6.355238423333267974e+02 7.994657179667939706e-02
6.367343639377712634e+02 7.448836562510481596e-02
6.379448855422157294e+02 6.013111392963483431e-02
6.391554071466600817e+02 4.519906663108468753e-02
6.403659287511045477e+02 3.343744681096202237e-02
6.415764503555490137e+02 2.501471302076049147e-02
6.427869719599933660e+02 1.910830630839717090e-02
6.439974935644378320e+02 1.493071092739495058e-02
6.452080151688822980e+02 1.191841872108665226e-02
6.464185367733266503e+02 9.697899676424497420e-03
6.476290583777711163e+02 8.025121245884359392e-03
6.488395799822155823e+02 6.739319129173874413e-03
6.500501015866600483e+02 5.732760502288691482e-03
6.512606231911044006e+02 4.931792583552503141e-03
6.524711447955488666e+02 4.285026199370340488e-03
6.536816663999933326e+02 3.755896153158054702e-03
6.548921880044376849e+02 3.317902140855401305e-03
6.561027096088821509e+02 2.951508422589008314e-03
6.573132312133266169e+02 2.642085968550440551e-03
6.585237528177709692e+02 2.378521320012909161e-03
6.597342744222154352e+02 2.152259569534144788e-03
6.609447960266599011e+02 1.956635040048852227e-03
6.621553176311043671e+02 1.786395887069548109e-03
6.633658392355487194e+02 1.637361534862368092e-03
6.645763608399931854e+02 1.506172492199169075e-03
6.657868824444376514e+02 1.390105335176949550e-03
6.669974040488820037e+02 1.286934278383663338e-03
