# frequency_cm-1 xx xy xz yx yy yz zx zy zz
16.58552136 5.8346489154e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.8346489154e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.5704278426e-09
16.74499753 5.8912305790e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.8912305790e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.5856159138e-09
16.90447370 5.9478260615e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.9478260615e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.6008065131e-09
17.06394987 6.0044354973e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.0044354973e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.6159996650e-09
17.22342603 6.0610590210e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.0610590210e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.6311953939e-09
17.38290220 6.1176967671e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1176967671e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.6463937243e-09
17.54237837 6.1743488705e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1743488705e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.6615946806e-09
17.70185453 6.2310154659e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.2310154659e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.6767982873e-09
17.86133070 6.2876966883e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.2876966883e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.6920045690e-09
18.02080687 6.3443926725e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3443926725e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.7072135500e-09
18.18028303 6.4011035536e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.4011035536e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.7224252550e-09
18.33975920 6.4578294669e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.4578294669e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.7376397083e-09
18.49923537 6.5145705475e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.5145705475e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.7528569347e-09
18.65871154 6.5713269307e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.5713269307e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.7680769585e-09
18.81818770 6.6280987520e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.6280987520e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.7832998043e-09
18.97766387 6.6848861469e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.6848861469e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.7985254968e-09
19.13714004 6.7416892510e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.7416892510e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.8137540604e-09
19.29661620 6.7985082000e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.7985082000e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.8289855199e-09
19.45609237 6.8553431297e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.8553431297e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.8442198996e-09
19.61556854 6.9121941758e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.9121941758e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.8594572244e-09
19.77504470 6.9690614746e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.9690614746e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.8746975188e-09
19.93452087 7.0259451619e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.0259451619e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.8899408073e-09
20.09399704 7.0828453739e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.0828453739e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.9051871148e-09
20.25347320 7.1397622470e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.1397622470e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.9204364658e-09
20.41294937 7.1966959175e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.1966959175e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.9356888850e-09
20.57242554 7.2536465218e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.2536465218e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.9509443970e-09
20.73190171 7.3106141965e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.3106141965e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.9662030267e-09
20.89137787 7.3675990783e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.3675990783e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.9814647986e-09
21.05085404 7.4246013040e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.4246013040e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.9967297375e-09
21.21033021 7.4816210104e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.4816210104e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.0119978681e-09
21.36980637 7.5386583344e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.5386583344e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.0272692153e-09
21.52928254 7.5957134133e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.5957134133e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.0425438036e-09
21.68875871 7.6527863840e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.6527863840e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.0578216580e-09
21.84823487 7.7098773840e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.7098773840e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.0731028031e-09
22.00771104 7.7669865506e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.7669865506e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.0883872638e-09
22.16718721 7.8241140213e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.8241140213e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.1036750649e-09
22.32666338 7.8812599338e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.8812599338e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.1189662312e-09
22.48613954 7.9384244257e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.9384244257e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.1342607876e-09
22.64561571 7.9956076348e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.9956076348e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.1495587589e-09
