# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
4.044715655194435300e+01 2.536889266433283225e-06 2.536908295678614772e-06 2.536827593640156204e-06 7.610625155752053777e-06
4.085988263920908992e+01 2.539740618748037422e-06 2.539759669481877828e-06 2.539678873757273636e-06 7.619179161987189733e-06
4.127260872647383394e+01 2.542596780883807501e-06 2.542615853142574523e-06 2.542534963568759431e-06 7.627747597595141031e-06
4.168533481373857086e+01 2.545457763664481057e-06 2.545476857484674192e-06 2.545395873898203452e-06 7.636330495047359549e-06
4.209806090100330778e+01 2.548323577944407957e-06 2.548342693362609712e-06 2.548261615599661645e-06 7.644927886906680161e-06
4.251078698826804469e+01 2.551194234608503675e-06 2.551213371661379563e-06 2.551132199557749210e-06 7.653539805827632448e-06
4.292351307553278161e+01 2.554069744572356862e-06 2.554088903296654986e-06 2.554007636687758340e-06 7.662166284556771035e-06
4.333623916279752564e+01 2.556950118782326765e-06 2.556969299214879081e-06 2.556887937935747157e-06 7.670807355932953426e-06
4.374896525006226256e+01 2.559835368215654175e-06 2.559854570393375650e-06 2.559773114278657029e-06 7.679463052887685584e-06
4.416169133732699947e+01 2.562725503880559694e-06 2.562744727840449151e-06 2.562663176724407437e-06 7.688133408445416706e-06
4.457441742459173639e+01 2.565620536816352996e-06 2.565639782595493537e-06 2.565558136312005241e-06 7.696818455723852622e-06
4.498714351185647331e+01 2.568520478093537015e-06 2.568539745729095174e-06 2.568458004111650983e-06 7.705518227934282749e-06
4.539986959912121023e+01 2.571425338813911703e-06 2.571444628343139567e-06 2.571362791224841379e-06 7.714232758381891803e-06
4.581259568638595425e+01 2.574335130110685420e-06 2.574354441570918507e-06 2.574272508784478585e-06 7.722962080466083359e-06
4.622532177365069117e+01 2.577249863148575302e-06 2.577269196577235104e-06 2.577187167954975654e-06 7.731706227680786484e-06
4.663804786091542809e+01 2.580169549123919074e-06 2.580188904558512210e-06 2.580106779932362413e-06 7.740465233614792851e-06
4.705077394818016501e+01 2.583094199264780504e-06 2.583113576742898295e-06 2.583031355944396851e-06 7.749239131952075226e-06
4.746350003544490193e+01 2.586023824831057396e-06 2.586043224390377987e-06 2.585960907250666759e-06 7.758027956472102565e-06
4.787622612270964595e+01 2.588958437114591287e-06 2.588977858792877523e-06 2.588895445142705353e-06 7.766831741050173740e-06
4.828895220997438287e+01 2.591898047439273746e-06 2.591917491274374448e-06 2.591834980944093342e-06 7.775650519657741113e-06
4.870167829723911979e+01 2.594842667161158606e-06 2.594862133191010262e-06 2.594779526010574544e-06 7.784484326362742565e-06
4.911440438450385670e+01 2.597792307668567844e-06 2.597811795931193340e-06 2.597729091730158381e-06 7.793333195329919989e-06
4.952713047176859362e+01 2.600746980382207201e-06 2.600766490915715819e-06 2.600683689523238463e-06 7.802197160821161483e-06
4.993985655903333765e+01 2.603706696755272484e-06 2.603726229597860327e-06 2.603643330842695076e-06 7.811076257195828310e-06
5.035258264629807456e+01 2.606671468273558832e-06 2.606691023463510520e-06 2.606608027174010381e-06 7.819970518911080156e-06
5.076530873356281148e+01 2.609641306455578457e-06 2.609660884031265429e-06 2.609577790035380224e-06 7.828879980522224111e-06
5.117803482082754840e+01 2.612616222852666945e-06 2.612635822852548732e-06 2.612552630977822976e-06 7.837804676683039924e-06
5.159076090809228532e+01 2.615596229049099298e-06 2.615615851511723099e-06 2.615532561585296850e-06 7.846744642146118824e-06
5.200348699535702934e+01 2.618581336662197086e-06 2.618600981626199461e-06 2.618517593474805352e-06 7.855699911763202323e-06
5.241621308262176626e+01 2.621571557342451687e-06 2.621591224846557713e-06 2.621507738296519263e-06 7.864670520485527816e-06
5.282893916988650318e+01 2.624566902773626783e-06 2.624586592856649204e-06 2.624503007733882506e-06 7.873656503364157222e-06
5.324166525715124010e+01 2.627567384672878211e-06 2.627587097373719979e-06 2.627503413503729894e-06 7.882657895550327661e-06
5.365439134441597702e+01 2.630573014790870432e-06 2.630592750148523862e-06 2.630508967356403168e-06 7.891674732295797038e-06
5.406711743168072104e+01 2.633583804911885373e-06 2.633603562965432141e-06 2.633519681075861112e-06 7.900707048953177779e-06
5.447984351894545796e+01 2.636599766853945672e-06 2.636619547642558088e-06 2.636535566479801951e-06 7.909754880976306135e-06
5.489256960621019488e+01 2.639620912468921828e-06 2.639640716031861986e-06 2.639556635419771770e-06 7.918818263920555584e-06
5.530529569347493180e+01 2.642647253642658830e-06 2.642667080019278610e-06 2.642582899781288603e-06 7.927897233443226467e-06
5.571802178073966871e+01 2.645678802295082462e-06 2.645698651524825224e-06 2.645614371483951280e-06 7.936991825303859390e-06
5.613074786800441274e+01 2.648715570380322969e-06 2.648735442502722706e-06 2.648651062481563090e-06 7.946102075364607918e-06
