# frequency_cm-1 intensity_normalized
1.427893626167247199e+01 3.980158543612478624e-04
1.463590966821428374e+01 3.997151790715638151e-04
1.499288307475609550e+01 4.014293507132419983e-04
1.534985648129790725e+01 4.031585794606681742e-04
1.570682988783971901e+01 4.049030795518348690e-04
1.606380329438153254e+01 4.066630693860263089e-04
1.642077670092334429e+01 4.084387716242829781e-04
1.677775010746515605e+01 4.102304132927387173e-04
1.713472351400696780e+01 4.120382258889226804e-04
1.749169692054877956e+01 4.138624454911271990e-04
1.784867032709059131e+01 4.157033128709385897e-04
1.820564373363240307e+01 4.175610736090420343e-04
1.856261714017421482e+01 4.194359782144041851e-04
1.891959054671602658e+01 4.213282822469532419e-04
1.927656395325783834e+01 4.232382464438675263e-04
1.963353735979965009e+01 4.251661368496017341e-04
1.999051076634146185e+01 4.271122249497726758e-04
2.034748417288327360e+01 4.290767878090397613e-04
2.070445757942508536e+01 4.310601082131155885e-04
2.106143098596689711e+01 4.330624748150496456e-04
2.141840439250870887e+01 4.350841822859330085e-04
2.177537779905052062e+01 4.371255314701785895e-04
2.213235120559233238e+01 4.391868295455338741e-04
2.248932461213414413e+01 4.412683901879970697e-04
2.284629801867595589e+01 4.433705337418032558e-04
2.320327142521776764e+01 4.454935873946665832e-04
2.356024483175957940e+01 4.476378853584594216e-04
2.391721823830139115e+01 4.498037690555268652e-04
2.427419164484320291e+01 4.519915873108360351e-04
2.463116505138501466e+01 4.542016965501720306e-04
2.498813845792682642e+01 4.564344610045985642e-04
2.534511186446863817e+01 4.586902529214115037e-04
2.570208527101044993e+01 4.609694527818211348e-04
2.605905867755226168e+01 4.632724495256128924e-04
2.641603208409407344e+01 4.655996407830400989e-04
2.677300549063588520e+01 4.679514331142197608e-04
2.712997889717769695e+01 4.703282422563073001e-04
2.748695230371950871e+01 4.727304933787460973e-04
2.784392571026132046e+01 4.751586213468872921e-04
2.820089911680313222e+01 4.776130709943043440e-04
2.855787252334494397e+01 4.800942974041238175e-04
2.891484592988675573e+01 4.826027661997234035e-04
2.927181933642856748e+01 4.851389538451480782e-04
2.962879274297037924e+01 4.877033479556249006e-04
2.998576614951219099e+01 4.902964476185613400e-04
3.034273955605400275e+01 4.929187637254373424e-04
3.069971296259581450e+01 4.955708193150148945e-04
3.105668636913762626e+01 4.982531499283090679e-04
3.141365977567943801e+01 5.009663039757826291e-04
3.177063318222124977e+01 5.037108431172513485e-04
3.212760658876306508e+01 5.064873426550004203e-04
3.248457999530487683e+01 5.092963919406470492e-04
3.284155340184668859e+01 5.121385947962940133e-04
