# frequency_cm-1 intensity_normalized
5.244782506449633956e+02 8.061766580072461915e-06
5.255209509444564446e+02 8.073360280539907676e-06
5.265636512439493799e+02 8.084983852463058476e-06
5.276063515434423152e+02 8.096637410476546329e-06
5.286490518429353642e+02 8.108321069796230480e-06
5.296917521424282995e+02 8.120034946222817629e-06
5.307344524419212348e+02 8.131779156145522799e-06
5.317771527414141701e+02 8.143553816545748853e-06
5.328198530409072191e+02 8.155359045000781250e-06
5.338625533404001544e+02 8.167194959687533627e-06
5.349052536398930897e+02 8.179061679386303538e-06
5.359479539393861387e+02 8.190959323484565472e-06
5.369906542388790740e+02 8.202888011980779111e-06
5.380333545383720093e+02 8.214847865488248413e-06
5.390760548378649446e+02 8.226839005238980695e-06
5.401187551373579936e+02 8.238861553087605005e-06
5.411614554368509289e+02 8.250915631515283721e-06
5.422041557363438642e+02 8.263001363633695301e-06
5.432468560358369132e+02 8.275118873189011949e-06
5.442895563353298485e+02 8.287268284565917940e-06
5.453322566348227838e+02 8.299449722791673684e-06
5.463749569343158328e+02 8.311663313540179786e-06
5.474176572338087681e+02 8.323909183136095328e-06
5.484603575333017034e+02 8.336187458558988323e-06
5.495030578327946387e+02 8.348498267447496346e-06
5.505457581322876877e+02 8.360841738103531203e-06
5.515884584317806230e+02 8.373217999496527649e-06
5.526311587312735583e+02 8.385627181267695491e-06
5.536738590307666072e+02 8.398069413734336074e-06
5.547165593302595425e+02 8.410544827894151978e-06
5.557592596297524778e+02 8.423053555429643122e-06
5.568019599292455268e+02 8.435595728712477455e-06
5.578446602287384621e+02 8.448171480807934488e-06
5.588873605282313974e+02 8.460780945479372549e-06
5.599300608277243327e+02 8.473424257192724830e-06
5.609727611272173817e+02 8.486101551121031018e-06
5.620154614267103170e+02 8.498812963149002798e-06
5.630581617262032523e+02 8.511558629877638492e-06
5.641008620256963013e+02 8.524338688628844469e-06
5.651435623251892366e+02 8.537153277450124320e-06
5.661862626246821719e+02 8.550002535119268030e-06
5.672289629241752209e+02 8.562886601149115697e-06
5.682716632236681562e+02 8.575805615792329709e-06
5.693143635231610915e+02 8.588759720046209285e-06
5.703570638226540268e+02 8.601749055657555826e-06
5.713997641221470758e+02 8.614773765127551832e-06
5.724424644216400111e+02 8.627833991716697405e-06
5.734851647211329464e+02 8.640929879449777250e-06
5.745278650206259954e+02 8.654061573120870032e-06
5.755705653201189307e+02 8.667229218298384830e-06
5.766132656196118660e+02 8.680432961330146723e-06
5.776559659191048013e+02 8.693672949348526426e-06
5.786986662185978503e+02 8.706949330275593632e-06
5.797413665180907856e+02 8.720262252828326268e-06
5.807840668175837209e+02 8.733611866523840079e-06
5.818267671170767699e+02 8.746998321684702906e-06
5.828694674165697052e+02 8.760421769444211708e-06
5.839121677160626405e+02 8.773882361751806792e-06
5.849548680155556895e+02 8.787380251378448782e-06
5.859975683150486248e+02 8.800915591922078588e-06
5.870402686145415601e+02 8.814488537813109574e-06
5.880829689140344954e+02 8.828099244319963761e-06
5.891256692135275443e+02 8.841747867554655468e-06
5.901683695130204796e+02 8.855434564478393593e-06
5.912110698125134149e+02 8.869159492907278749e-06
5.922537701120064639e+02 8.882922811517995332e-06
5.932964704114993992e+02 8.896724679853567952e-06
5.943391707109923345e+02 8.910565258329167002e-06
5.953818710104853835e+02 8.924444708237961650e-06
5.964245713099783188e+02 8.938363191757003334e-06
5.974672716094712541e+02 8.952320871953171931e-06
5.985099719089641894e+02 8.966317912789162589e-06
5.995526722084572384e+02 8.980354479129516596e-06
6.005953725079501737e+02 8.994430736746706470e-06
