# Planar electrostatic potential
# plane = xy
# average_normal = 1
# normal_axis = z, normal_index = -1
# coord_mode = cartesian
# ia   ib   coord1(Angstrom)   coord2(Angstrom)   V(eV)
   55    55       4.29156505       4.21978639      -1.09157299
   55    56       4.29156505       4.29581857      -1.53794053
   55    57       4.29156505       4.37185076      -1.91084760
   55    58       4.29156505       4.44788295      -2.19161487
   55    59       4.29156505       4.52391513      -2.36634842
   56     0       4.36889054       0.03801609      -3.48323237
   56     1       4.36889054       0.11404828      -3.41295015
   56     2       4.36889054       0.19008047      -3.20677574
   56     3       4.36889054       0.26611265      -2.87794414
   56     4       4.36889054       0.34214484      -2.44556170
   56     5       4.36889054       0.41817703      -1.92976215
   56     6       4.36889054       0.49420922      -1.35102127
   56     7       4.36889054       0.57024140      -0.73766970
   56     8       4.36889054       0.64627359      -0.12894273
   56     9       4.36889054       0.72230578       0.43984252
   56    10       4.36889054       0.79833796       0.94769989
   56    11       4.36889054       0.87437015       1.38133389
   56    12       4.36889054       0.95040234       1.74080972
   56    13       4.36889054       1.02643453       2.04034554
   56    14       4.36889054       1.10246671       2.29035050
   56    15       4.36889054       1.17849890       2.49635751
   56    16       4.36889054       1.25453109       2.66442349
   56    17       4.36889054       1.33056327       2.79975411
   56    18       4.36889054       1.40659546       2.90809030
   56    19       4.36889054       1.48262765       2.99374967
   56    20       4.36889054       1.55865984       3.05995650
   56    21       4.36889054       1.63469202       3.11009048
   56    22       4.36889054       1.71072421       3.14692644
   56    23       4.36889054       1.78675640       3.17343163
   56    24       4.36889054       1.86278858       3.19180277
   56    25       4.36889054       1.93882077       3.20395276
   56    26       4.36889054       2.01485296       3.21162682
   56    27       4.36889054       2.09088515       3.21605441
   56    28       4.36889054       2.16691733       3.21845913
   56    29       4.36889054       2.24294952       3.21960401
   56    30       4.36889054       2.31898171       3.21992427
   56    31       4.36889054       2.39501389       3.21960306
   56    32       4.36889054       2.47104608       3.21845723
   56    33       4.36889054       2.54707827       3.21605159
   56    34       4.36889054       2.62311046       3.21162308
   56    35       4.36889054       2.69914264       3.20394815
   56    36       4.36889054       2.77517483       3.19179730
   56    37       4.36889054       2.85120702       3.17342534
   56    38       4.36889054       2.92723920       3.14691940
   56    39       4.36889054       3.00327139       3.11008269
   56    40       4.36889054       3.07930358       3.05994808
   56    41       4.36889054       3.15533577       2.99374061
   56    42       4.36889054       3.23136795       2.90808067
   56    43       4.36889054       3.30740014       2.79974400
   56    44       4.36889054       3.38343233       2.66441298
   56    45       4.36889054       3.45946451       2.49634677
   56    46       4.36889054       3.53549670       2.29033952
   56    47       4.36889054       3.61152889       2.04033453
   56    48       4.36889054       3.68756108       1.74079914
   56    49       4.36889054       3.76359326       1.38132439
   56    50       4.36889054       3.83962545       0.94769202
   56    51       4.36889054       3.91565764       0.43983524
   56    52       4.36889054       3.99168982      -0.12895118
   56    53       4.36889054       4.06772201      -0.73767945
   56    54       4.36889054       4.14375420      -1.35103117
   56    55       4.36889054       4.21978639      -1.92977107
   56    56       4.36889054       4.29581857      -2.44556901
   56    57       4.36889054       4.37185076      -2.87794958
   56    58       4.36889054       4.44788295      -3.20677929
   56    59       4.36889054       4.52391513      -3.41295189
   57     0       4.44621604       0.03801609      -4.57281882
   57     1       4.44621604       0.11404828      -4.49068863
   57     2       4.44621604       0.19008047      -4.24995962
   57     3       4.44621604       0.26611265      -3.86648597
   57     4       4.44621604       0.34214484      -3.36451471
   57     5       4.44621604       0.41817703      -2.77289824
   57     6       4.44621604       0.49420922      -2.11757156
   57     7       4.44621604       0.57024140      -1.41887325
   57     8       4.44621604       0.64627359      -0.70608279
   57     9       4.44621604       0.72230578      -0.02528545
   57    10       4.44621604       0.79833796       0.58441202
   57    11       4.44621604       0.87437015       1.10470939
   57    12       4.44621604       0.95040234       1.53237566
   57    13       4.44621604       1.02643453       1.88125142
   57    14       4.44621604       1.10246671       2.16962123
   57    15       4.44621604       1.17849890       2.40665339
   57    16       4.44621604       1.25453109       2.59933028
   57    17       4.44621604       1.33056327       2.75474264
   57    18       4.44621604       1.40659546       2.87930994
   57    19       4.44621604       1.48262765       2.97858845
   57    20       4.44621604       1.55865984       3.05638312
   57    21       4.44621604       1.63469202       3.11639343
   57    22       4.44621604       1.71072421       3.16195169
   57    23       4.44621604       1.78675640       3.19597065
   57    24       4.44621604       1.86278858       3.22078278
   57    25       4.44621604       1.93882077       3.23832674
   57    26       4.44621604       2.01485296       3.25038858
   57    27       4.44621604       2.09088515       3.25836544
   57    28       4.44621604       2.16691733       3.26330400
   57    29       4.44621604       2.24294952       3.26594388
   57    30       4.44621604       2.31898171       3.26678482
   57    31       4.44621604       2.39501389       3.26594298
   57    32       4.44621604       2.47104608       3.26330217
   57    33       4.44621604       2.54707827       3.25836275
   57    34       4.44621604       2.62311046       3.25038500
   57    35       4.44621604       2.69914264       3.23832234
   57    36       4.44621604       2.77517483       3.22077757
   57    37       4.44621604       2.85120702       3.19596471
   57    38       4.44621604       2.92723920       3.16194502
   57    39       4.44621604       3.00327139       3.11638611
   57    40       4.44621604       3.07930358       3.05637523
   57    41       4.44621604       3.15533577       2.97857996
   57    42       4.44621604       3.23136795       2.87930099
   57    43       4.44621604       3.30740014       2.75473322
   57    44       4.44621604       3.38343233       2.59932054
   57    45       4.44621604       3.45946451       2.40664337
   57    46       4.44621604       3.53549670       2.16961092
