# frequency_cm-1 intensity_normalized
6.692976861511640152e+01 4.690014762700905090e-04
6.716966025889819036e+01 4.698516404781420642e-04
6.740955190267996500e+01 4.707042134408790778e-04
6.764944354646173963e+01 4.715592046505000267e-04
6.788933519024352847e+01 4.724166236478803791e-04
6.812922683402530311e+01 4.732764800228822424e-04
6.836911847780707774e+01 4.741387834146681859e-04
6.860901012158886658e+01 4.750035435120154425e-04
6.884890176537064121e+01 4.758707700536342843e-04
6.908879340915241585e+01 4.767404728284875917e-04
6.932868505293420469e+01 4.776126616761139452e-04
6.956857669671597932e+01 4.784873464869516396e-04
6.980846834049775396e+01 4.793645372026674682e-04
7.004835998427954280e+01 4.802442438164856151e-04
7.028825162806131743e+01 4.811264763735208314e-04
7.052814327184309207e+01 4.820112449711139407e-04
7.076803491562488091e+01 4.828985597591691349e-04
7.100792655940665554e+01 4.837884309404942508e-04
7.124781820318843018e+01 4.846808687711447335e-04
7.148770984697021902e+01 4.855758835607678703e-04
7.172760149075199365e+01 4.864734856729527172e-04
7.196749313453376828e+01 4.873736855255807838e-04
7.220738477831555713e+01 4.882764935911795379e-04
7.244727642209733176e+01 4.891819203972795410e-04
7.268716806587910639e+01 4.900899765267736994e-04
7.292705970966089524e+01 4.910006726182794415e-04
7.316695135344266987e+01 4.919140193665045820e-04
7.340684299722444450e+01 4.928300275226144868e-04
7.364673464100623335e+01 4.937487078946037377e-04
7.388662628478800798e+01 4.946700713476693146e-04
7.412651792856978261e+01 4.955941288045877897e-04
7.436640957235157146e+01 4.965208912460953401e-04
7.460630121613334609e+01 4.974503697112703628e-04
7.484619285991512072e+01 4.983825752979189087e-04
7.508608450369689535e+01 4.993175191629644532e-04
7.532597614747868420e+01 5.002552125228392930e-04
7.556586779126045883e+01 5.011956666538800636e-04
7.580575943504223346e+01 5.021388928927254238e-04
7.604565107882402231e+01 5.030849026367187294e-04
7.628554272260579694e+01 5.040337073443113556e-04
7.652543436638757157e+01 5.049853185354716582e-04
7.676532601016936042e+01 5.059397477920958867e-04
7.700521765395113505e+01 5.068970067584223490e-04
7.724510929773290968e+01 5.078571071414496969e-04
7.748500094151469852e+01 5.088200607113582468e-04
7.772489258529647316e+01 5.097858793019342284e-04
7.796478422907824779e+01 5.107545748109983694e-04
7.820467587286003663e+01 5.117261592008364324e-04
7.844456751664181127e+01 5.127006444986356064e-04
7.868445916042358590e+01 5.136780427969219820e-04
7.892435080420537474e+01 5.146583662540030147e-04
7.916424244798714938e+01 5.156416270944133486e-04
7.940413409176892401e+01 5.166278376093641099e-04
7.964402573555071285e+01 5.176170101571959947e-04
7.988391737933248749e+01 5.186091571638355019e-04
8.012380902311426212e+01 5.196042911232561521e-04
8.036370066689605096e+01 5.206024245979420928e-04
8.060359231067782559e+01 5.216035702193563654e-04
8.084348395445960023e+01 5.226077406884126414e-04
8.108337559824138907e+01 5.236149487759516209e-04
8.132326724202316370e+01 5.246252073232193823e-04
8.156315888580493834e+01 5.256385292423523467e-04
8.180305052958672718e+01 5.266549275168644090e-04
8.204294217336850181e+01 5.276744152021381907e-04
8.228283381715027645e+01 5.286970054259214954e-04
8.252272546093206529e+01 5.297227113888268012e-04
8.276261710471383992e+01 5.307515463648349811e-04
8.300250874849561455e+01 5.317835237018036848e-04
8.324240039227740340e+01 5.328186568219806006e-04
8.348229203605917803e+01 5.338569592225184514e-04
8.372218367984095266e+01 5.348984444759976881e-04
8.396207532362272730e+01 5.359431262309509187e-04
8.420196696740451614e+01 5.369910182123926491e-04
8.444185861118629077e+01 5.380421342223541204e-04
8.468175025496806541e+01 5.390964881404210728e-04
8.492164189874985425e+01 5.401540939242786658e-04
8.516153354253162888e+01 5.412149656102570490e-04
8.540142518631340351e+01 5.422791173138853888e-04
8.564131683009519236e+01 5.433465632304486067e-04
8.588120847387696699e+01 5.444173176355487790e-04
8.612110011765874162e+01 5.454913948856722830e-04
8.636099176144053047e+01 5.465688094187611716e-04
8.660088340522230510e+01 5.476495757547887762e-04
8.684077504900407973e+01 5.487337084963412725e-04
8.708066669278586858e+01 5.498212223292039090e-04
8.732055833656764321e+01 5.509121320229514633e-04
8.756044998034941784e+01 5.520064524315456377e-04
8.780034162413120669e+01 5.531041984939352729e-04
8.804023326791298132e+01 5.542053852346625264e-04
8.828012491169475595e+01 5.553100277644753375e-04
8.852001655547654480e+01 5.564181412809436882e-04
8.875990819925831943e+01 5.575297410690821520e-04
8.899979984304009406e+01 5.586448425019772132e-04
8.923969148682188290e+01 5.597634610414200075e-04
8.947958313060365754e+01 5.608856122385455674e-04
8.971947477438543217e+01 5.620113117344754288e-04
8.995936641816722101e+01 5.631405752609682609e-04
9.019925806194899565e+01 5.642734186410745074e-04
9.043914970573077028e+01 5.654098577897976414e-04
9.067904134951255912e+01 5.665499087147606245e-04
9.091893299329433376e+01 5.676935875168781119e-04
9.115882463707610839e+01 5.688409103910347297e-04
9.139871628085789723e+01 5.699918936267694232e-04
9.163860792463967186e+01 5.711465536089662016e-04
9.187849956842144650e+01 5.723049068185496547e-04
9.211839121220322113e+01 5.734669698331880568e-04
9.235828285598500997e+01 5.746327593280005927e-04
9.259817449976678461e+01 5.758022920762742320e-04
9.283806614354855924e+01 5.769755849501826631e-04
9.307795778733034808e+01 5.781526549215159618e-04
9.331784943111212272e+01 5.793335190624127528e-04
9.355774107489389735e+01 5.805181945461016955e-04
9.379763271867568619e+01 5.817066986476476321e-04
9.403752436245746082e+01 5.828990487447061920e-04
9.427741600623923546e+01 5.840952623182832761e-04
9.451730765002102430e+01 5.852953569535034300e-04
9.475719929380279893e+01 5.864993503403819050e-04
9.499709093758457357e+01 5.877072602746075602e-04
9.523698258136636241e+01 5.889191046583296682e-04
